masimms dev subscription (BPD CX),3e9c25fc-55b3-4837-9bba-02b6eb204331
ACN - RDFE standard to xio migration,61d34d61-f730-491d-9d7b-3dbe6117f8ae
AzureCAT_CSFv3_667030,a36d981c-4029-46a0-b013-3f333cc70ed7
ACN CIO Cloud Lab,a97a235d-55f9-4382-856a-e38f8b5b6d31
Big AzureCAT Lab,ab2aeccb-0eb9-426a-94aa-8ae9448fd6f2
Azure Integration Pack - Perf Testing Subscription,d0d422cd-e446-42aa-a2e2-e88806508d3b
WARP Production,39ad49bf-07db-4c06-998a-2e8ebce9c71d
Azure Compute Container Manager Subscription,1efaa115-e263-476c-b086-b57edf1df24f
MSFT-Client Operation & Solutions-Software Licensing Services,623c71be-38ef-4a0d-910f-198b7f63372b
Visual Studio Enterprise,eaca98da-dead-4803-af35-f0edb23e0537
AzureCAT GR,fe68751d-1250-493a-b8dc-e082bad6ead8
Kanchan's Azure,1ef6f67e-7981-498c-8349-b67109d0fd0f
Test T-Mobile Tuesday,f9d8fdab-d44b-4a46-bb15-9e47a5aeca5c
